X,Y,CRASH_ID,DATE,TIME,CRASH_SEV,KILLED,SERIOUS_IN,OTHER_INJ,ROUTE,SYSTEM,long,lat
-93.169625342798014,44.955522251107347,81640124,2008/05/30,13:54,C,0,0,1,34,County State Aid Highway,-93.169625,44.955522
-93.278705009105508,44.97677128762178,81570057,2008/05/21,09:15,C,0,0,1,350,Municipal State Aid Highway,-93.278705,44.976771
-93.276567274201369,44.946608408637715,81590002,2008/06/06,21:51,C,0,0,1,366,Municipal State Aid Highway,-93.276567,44.946608
-93.333455932697319,45.168535998719236,81580026,2008/06/05,21:00,B,0,0,1,356,Municipal Street,-93.333456,45.168536
-93.365575173492843,45.079714467935858,81580010,2008/06/05,22:30,C,0,0,1,64,Municipal Street,-93.365575,45.079714
-93.167213370092298,44.847951468422373,81620205,2008/06/10,16:51,C,0,0,1,31,County State Aid Highway,-93.167213,44.847951
-93.272763834270819,44.926889493248595,81570025,2008/05/16,21:11,C,0,0,1,260,Municipal State Aid Highway,-93.272764,44.926889
-93.0,-90.0,81600082,2008/06/08,15:45,C,0,0,1,9999,Alleyways,-93.000000,-90.000000
-93.244951142441096,44.962574085747654,81610149,2008/06/09,17:40,C,0,0,1,5,County State Aid Highway,-93.244951,44.962574
-93.068006396721614,44.880384313233471,81640225,2008/06/12,14:29,C,0,0,1,73,County State Aid Highway,-93.068006,44.880384
-93.0,-90.0,81630182,2008/06/01,20:02,B,0,0,1,6,Municipal Street,-93.000000,-90.000000
-93.100473935903437,45.196577894887241,81580001,2008/06/05,20:21,B,0,0,1,14,County State Aid Highway,-93.100474,45.196578
-93.247435183041162,44.999881872488935,81560634,2008/06/04,19:03,C,0,0,1,65,MN Trunk Highway,-93.247435,44.999882
-93.288389947514943,44.775107435063575,81570290,2008/05/14,14:44,K,1,0,0,13,MN Trunk Highway,-93.288390,44.775107
-93.502850470028875,44.927687321852865,81620192,2008/06/10,16:10,C,0,0,1,101,County State Aid Highway,-93.502850,44.927687
-93.270209088423073,44.981292438098599,81640183,2008/05/31,02:20,B,0,0,1,340,Municipal State Aid Highway,-93.270209,44.981292
-92.867559394097597,44.719140088554298,81630173,2008/06/04,18:32,C,0,0,1,46,County State Aid Highway,-92.867559,44.719140
-93.29829240280695,44.94838118072397,81570185,2008/06/05,16:00,C,0,0,1,3,County State Aid Highway,-93.298292,44.948381
-93.247284176186184,45.000452816738125,81560367,2008/05/19,17:35,C,0,0,1,65,MN Trunk Highway,-93.247284,45.000453
-93.025131207413352,44.991953091558209,81560321,2008/05/24,10:36,C,0,0,1,65,County State Aid Highway,-93.025131,44.991953
-93.808552436213077,44.835208247473467,81580159,2008/06/06,17:14,B,0,0,1,5,MN Trunk Highway,-93.808552,44.835208
-93.207625478316558,45.18459963458821,81630130,2008/06/11,08:52,A,0,1,0,52,County State Aid Highway,-93.207625,45.184600
-93.146400731270248,44.940029312941093,81560318,2008/05/17,13:30,C,0,0,1,141,Municipal State Aid Highway,-93.146401,44.940029
-93.109875272710312,44.948216488495213,81630256,2008/06/10,16:46,C,0,0,1,252,Municipal State Aid Highway,-93.109875,44.948216
-93.360170626620885,45.005003484796376,81590134,2008/06/07,21:45,C,0,0,1,102,County State Aid Highway,-93.360171,45.005003
-93.567017349133053,45.308174783198673,81610130,2008/06/09,12:22,C,0,0,2,25,Municipal Street,-93.567017,45.308175
-93.284986393661143,45.004817504549557,81640178,2008/05/31,10:00,B,0,0,1,184,Municipal Street,-93.284986,45.004818
-93.167079628676618,44.942889947587624,81560299,2008/05/06,12:02,C,0,0,1,51,MN Trunk Highway,-93.167080,44.942890
-93.257094078502234,44.977275838825527,81570108,2008/05/24,13:00,A,0,1,0,165,Municipal State Aid Highway,-93.257094,44.977276
-93.058470740607078,44.963118423500333,81560277,2008/05/13,20:47,B,0,0,1,5,MN Trunk Highway,-93.058471,44.963118
-93.266734755583229,45.154032036229893,81570073,2008/05/26,22:24,C,0,0,1,51,County State Aid Highway,-93.266735,45.154032
-93.309354963373607,45.190087205400559,81610009,2008/06/07,22:11,C,0,0,1,78,County State Aid Highway,-93.309355,45.190087
-93.0,-90.0,81640140,2008/05/29,17:35,C,0,0,1,151,Municipal State Aid Highway,-93.000000,-90.000000
-93.187439191691823,44.917978675425118,81560256,2008/05/21,16:26,C,0,0,1,42,County State Aid Highway,-93.187439,44.917979
-93.259575591829972,45.13075051595964,81630245,2008/06/11,19:41,C,0,0,1,115,Municipal State Aid Highway,-93.259576,45.130751
-93.280527733046043,44.923246583878715,81590124,2008/06/07,20:00,C,0,0,1,1230,Municipal Street,-93.280528,44.923247
-93.266187737331663,45.001160003806916,81720075,2008/06/20,08:25,C,0,0,1,226,Municipal State Aid Highway,-93.266188,45.001160
-93.209682453028265,44.968780762375104,81700086,2008/05/31,16:39,B,0,0,1,36,County State Aid Highway,-93.209682,44.968781
-92.46275846344102,44.037608899532358,81700079,2008/06/11,15:35,C,0,0,1,201,Municipal State Aid Highway,-92.462758,44.037609
-93.282221442134571,44.750602345250961,81720214,2008/06/18,13:10,C,0,0,1,296,Municipal Street,-93.282221,44.750602
-92.489462943654189,43.856023013397746,81720027,2008/06/19,18:10,B,0,0,1,13,Municipal Street,-92.489463,43.856023
-93.362744562686899,45.193119060930499,81710239,2008/06/19,15:50,C,0,0,1,134,Municipal State Aid Highway,-93.362745,45.193119
-95.773847201523253,44.436564975817959,81670049,2008/06/15,10:35,B,0,0,1,23,MN Trunk Highway,-95.773847,44.436565
-93.255090994399538,44.97753123755561,81660089,2008/06/14,17:25,C,0,0,1,289,Municipal State Aid Highway,-93.255091,44.977531
-93.179729599411857,44.92885632263895,81720066,2008/06/07,13:30,C,0,0,1,441,Municipal Street,-93.179730,44.928856
-93.660078155164953,44.739731436701021,81700017,2008/06/17,18:16,B,0,0,1,40,County State Aid Highway,-93.660078,44.739731
-93.970041413219093,44.31804953085215,81690212,2008/06/17,19:25,B,0,0,1,101,Municipal State Aid Highway,-93.970041,44.318050
-93.136698926523195,44.833610551736577,81710235,2008/06/19,16:46,B,0,0,1,28,County State Aid Highway,-93.136699,44.833611
-93.354083638975752,45.178361296564972,81660072,2008/06/14,15:26,C,0,0,1,1,County State Aid Highway,-93.354084,45.178361
-93.18736850653535,44.926981186065142,81650193,2008/06/13,22:11,C,0,0,1,46,County State Aid Highway,-93.187369,44.926981
-93.341357561227824,44.736657180532205,81690209,2008/06/17,18:45,B,0,0,1,405,Municipal Street,-93.341358,44.736657
-93.0,-90.0,81720058,2008/06/19,14:52,C,0,0,1,9999,Municipal Street,-93.000000,-90.000000
-94.451142763849234,44.291428184341449,81690183,2008/06/17,16:57,C,0,0,1,49,Municipal Street,-94.451143,44.291428
-92.979682043888374,43.665662469821271,81710071,2008/06/18,21:00,C,0,0,1,140,Municipal State Aid Highway,-92.979682,43.665662
-93.207046088153461,45.191707147863362,81710003,2008/06/18,20:05,C,0,0,1,146,Municipal State Aid Highway,-93.207046,45.191707
-93.186867618707254,44.750874098611348,81690164,2008/06/17,13:17,C,0,0,1,103,Municipal State Aid Highway,-93.186868,44.750874
-93.230263687536905,44.97032341542598,81700289,2008/06/17,17:15,C,0,0,1,513,Municipal Street,-93.230264,44.970323
-93.248463002464547,45.124275941384141,81650098,2008/06/13,12:34,C,0,0,1,10,County State Aid Highway,-93.248463,45.124276
-92.090748224697194,46.797779975939143,81720039,2008/06/19,16:40,A,0,1,0,627,Municipal Street,-92.090748,46.797780
-93.24782908436427,44.761578604714785,81690029,2008/06/03,07:41,C,0,0,1,11,County State Aid Highway,-93.247829,44.761579
-93.481923262091442,45.026937117730981,81720197,2008/06/19,18:01,B,0,0,1,9,County State Aid Highway,-93.481923,45.026937
-93.126077076003341,44.959372972068884,81700242,2008/06/18,18:45,C,0,0,1,207,Municipal State Aid Highway,-93.126077,44.959373
-93.410142032769542,44.924378814980813,81700200,2008/06/18,13:33,C,0,0,1,353,Municipal State Aid Highway,-93.410142,44.924379
-93.984199401966777,44.145048105969714,81650045,2008/05/30,18:25,B,0,0,1,60,County State Aid Highway,-93.984199,44.145048
-93.330164573625538,45.036579664171825,81680248,2008/06/16,18:23,C,0,0,1,106,Municipal Street,-93.330165,45.036580
-93.308229461007016,45.004068972025188,81680216,2008/06/16,17:49,B,0,0,1,2,County State Aid Highway,-93.308229,45.004069
-93.484957070182489,44.773694027554811,81680176,2008/06/12,14:00,C,0,0,3,16,County State Aid Highway,-93.484957,44.773694
-93.217873397407061,44.715048610742834,81680104,2008/06/16,06:13,B,0,0,1,23,County State Aid Highway,-93.217873,44.715049
-93.159435343838609,44.958395067248638,81700137,2008/06/06,22:55,B,0,0,1,159,Municipal Street,-93.159435,44.958395
-93.257522637615281,44.934149142148037,81700088,2008/06/03,08:55,C,0,0,1,253,Municipal State Aid Highway,-93.257523,44.934149
-93.427742359313072,44.868872827106834,81640259,2008/06/12,16:37,C,0,0,1,39,County State Aid Highway,-93.427742,44.868873
-93.357580344878485,45.219421474727504,81680101,2008/06/12,11:21,C,0,0,1,116,County State Aid Highway,-93.357580,45.219421
-93.265730692201473,44.978065809294641,81770242,2008/05/28,08:40,B,0,0,1,341,Municipal State Aid Highway,-93.265731,44.978066
-94.212483818178328,45.566864117718602,81790113,2008/06/27,15:35,B,0,0,1,4,County State Aid Highway,-94.212484,45.566864
-93.224295325647446,44.950178863360115,81750093,2008/04/21,08:45,B,0,0,1,1124,Municipal Street,-93.224295,44.950179
-93.156115718461621,44.731984570526876,81750059,2008/06/23,07:22,B,0,0,1,42,County State Aid Highway,-93.156116,44.731985
-93.272805301891339,44.963819253813909,81770216,2008/06/25,12:40,C,0,0,1,305,Municipal State Aid Highway,-93.272805,44.963819
-93.288007133352806,44.962700031171096,81770051,2008/06/05,15:06,B,0,0,1,5,County State Aid Highway,-93.288007,44.962700
-93.292645421613315,44.999141985158715,81770049,2008/06/05,11:52,C,0,0,1,1774,Municipal Street,-93.292645,44.999142
-93.147497150418701,45.090972384552721,81770030,2008/06/24,06:36,N,0,0,0,51,County State Aid Highway,-93.147497,45.090972
-93.0,-90.0,81790069,2008/06/26,17:10,B,0,0,1,784,Municipal Street,-93.000000,-90.000000
-93.0,-90.0,81750053,2008/04/16,07:55,C,0,0,1,9999,Alleyways,-93.000000,-90.000000
-93.389726996035478,45.206621590636715,81780203,2008/06/26,17:50,C,0,0,1,47,MN Trunk Highway,-93.389727,45.206622
-93.35786865700122,45.197594854083476,81750043,2008/06/22,13:46,C,0,0,1,9,County State Aid Highway,-93.357869,45.197595
-93.663427678448002,44.937672679650255,81750012,2008/06/22,20:39,B,0,0,1,15,County State Aid Highway,-93.663428,44.937673
-93.243301743495792,44.955530011803162,81770025,2008/06/23,23:05,C,0,0,1,239,Municipal State Aid Highway,-93.243302,44.955530
-94.071732410467334,44.603494763992217,81740107,2008/06/22,18:20,C,0,0,1,31,Municipal Street,-94.071732,44.603495
-93.04226946662645,44.836590626957083,81760243,2008/06/24,19:57,C,0,0,1,112,Municipal State Aid Highway,-93.042269,44.836591
-93.0,-90.0,81760236,2008/06/24,15:15,C,0,0,1,9999,Alleyways,-93.000000,-90.000000
-94.154289743870891,45.563806986735266,81800054,2008/06/28,13:05,C,0,0,1,299,Municipal Street,-94.154290,45.563807
-93.308600505055409,44.858925383799026,81780156,2008/06/24,16:13,C,0,0,1,385,Municipal State Aid Highway,-93.308601,44.858925
-93.046243498603445,44.888911182091341,81740093,2008/06/22,15:36,C,0,0,1,14,County State Aid Highway,-93.046243,44.888911
-93.870370940222955,45.403072943419396,81740088,2008/06/20,12:40,B,0,0,1,23,County State Aid Highway,-93.870371,45.403073
-95.717155274487482,44.951691492803832,81760191,2008/06/24,13:49,B,0,0,1,7,MN Trunk Highway,-95.717155,44.951691
-93.351743651376481,44.863831609668338,81770296,2008/06/24,16:28,C,0,0,1,773,Municipal Street,-93.351744,44.863832
-94.372017857858637,44.887850873310775,81740012,2008/06/19,07:22,B,0,0,1,148,Municipal Street,-94.372018,44.887851
-94.890680933179368,47.490906961201169,81760167,2008/06/24,08:55,C,0,0,1,197,MN Trunk Highway,-94.890681,47.490907
-93.234634695023729,44.962734825549909,81760163,2008/04/23,01:15,C,0,0,1,5,County State Aid Highway,-93.234635,44.962735
-93.436433685641163,45.137201947790494,81770228,2008/06/25,14:12,B,0,0,1,514,Municipal Street,-93.436434,45.137202
-93.451849986695493,45.105168500524385,81760069,2008/06/13,12:11,B,0,0,1,109,County State Aid Highway,-93.451850,45.105169
-93.156741367626907,45.010357833176954,81790021,2008/06/27,07:07,B,0,0,1,50,County State Aid Highway,-93.156741,45.010358
-93.247782631193843,45.103034655696725,81800030,2008/06/27,15:55,B,0,0,1,449,Municipal Street,-93.247783,45.103035
-93.22351872595442,44.08784632650908,81770251,2008/06/25,12:38,B,0,0,1,122,Municipal State Aid Highway,-93.223519,44.087846
-93.288019092519278,44.960933790872708,81780028,2008/05/27,22:27,C,0,0,1,723,Municipal Street,-93.288019,44.960934
-93.146492490057099,44.964693376704133,81730067,2008/06/21,13:00,C,0,0,1,51,County State Aid Highway,-93.146492,44.964693
-93.105846175423693,44.984589076757835,81720255,2008/06/20,15:04,C,0,0,1,49,County State Aid Highway,-93.105846,44.984589
-94.885356364781217,47.482992785706507,81760066,2008/06/23,15:00,C,0,0,1,108,Municipal State Aid Highway,-94.885356,47.482993
-93.320580678969165,44.947485010227332,81770222,2008/06/06,13:23,C,0,0,1,3,County State Aid Highway,-93.320581,44.947485
-92.39655670866226,43.696336180302218,81760005,2008/06/21,18:54,B,0,0,1,16,MN Trunk Highway,-92.396557,43.696336
-93.23101460787062,44.977352855486721,81750288,2008/06/23,19:45,C,0,0,1,582,Municipal Street,-93.231015,44.977353
-96.08680828550753,46.283473560367959,81780026,2008/06/25,13:27,C,0,0,1,109,Municipal State Aid Highway,-96.086808,46.283474
-93.44968705659052,45.067814029734308,81810054,2008/06/19,15:39,C,0,0,1,10,County State Aid Highway,-93.449687,45.067814
-93.602545753960953,44.815286882788762,81720233,2008/06/19,12:00,C,0,0,1,41,MN Trunk Highway,-93.602546,44.815287
-91.689580593842123,44.054579295150468,81900156,2008/06/23,17:05,B,0,0,1,61,US Trunk Highway,-91.689581,44.054579
-93.303403867683144,44.946589791064206,81900296,2008/07/08,19:44,C,0,0,1,366,Municipal State Aid Highway,-93.303404,44.946590
-93.275526366502177,44.903654035902164,81850295,2008/07/03,15:06,B,0,0,1,1448,Municipal Street,-93.275526,44.903654
-93.287857987243015,44.960933622803545,81850282,2008/06/18,13:10,C,0,0,1,723,Municipal Street,-93.287858,44.960934
-92.450972820889902,44.006944097827841,81840075,2008/06/15,13:01,B,0,0,1,14,US Trunk Highway,-92.450973,44.006944
-94.005401018092385,44.161689267727986,81850280,2008/06/19,11:30,B,0,0,1,118,Municipal State Aid Highway,-94.005401,44.161689
-93.136388737769138,44.939678307882552,81900304,2008/07/08,17:41,C,0,0,1,210,Municipal State Aid Highway,-93.136389,44.939678
-93.396782726433372,45.189083570636448,81900042,2008/07/07,21:32,C,0,0,1,14,Municipal Street,-93.396783,45.189084
-93.323982723030227,45.036559155857262,81880120,2008/07/06,19:55,C,0,0,1,9,County State Aid Highway,-93.323983,45.036559
-93.528624515982102,44.963561479334594,81880106,2008/07/02,13:00,N,0,0,0,75,Municipal Street,-93.528625,44.963561
-93.0,-90.0,81850255,2008/06/21,11:44,B,0,0,1,216,Municipal State Aid Highway,-93.000000,-90.000000
-92.079723965094999,46.801263955458069,81920041,2008/07/09,07:41,B,0,0,1,992,Municipal Street,-92.079724,46.801264
-93.46907916144778,44.902755304004643,81840027,2008/07/01,13:32,A,0,1,1,3,County State Aid Highway,-93.469079,44.902755
-93.449736268889311,45.104948363335275,81850215,2008/07/03,10:54,C,0,0,1,109,County State Aid Highway,-93.449736,45.104948
-93.128877400868518,44.959364534933101,81850213,2008/06/24,13:53,C,0,0,1,668,Municipal Street,-93.128877,44.959365
-93.126048522453658,44.953993460715431,81910165,2008/06/12,09:18,C,0,0,1,53,County State Aid Highway,-93.126049,44.953993
-93.329544551270644,44.811076082582296,81830144,2008/07/01,18:07,C,0,0,1,17,County State Aid Highway,-93.329545,44.811076
-93.0,-90.0,81830129,2008/07/01,15:18,C,0,0,1,9999,Municipal Street,-93.000000,-90.000000
-93.086276531920248,44.98462000427017,81900035,2008/07/03,16:49,B,0,0,1,109,Municipal State Aid Highway,-93.086277,44.984620
-93.138922979578027,44.94136756811357,81910040,2008/06/26,18:14,B,0,0,1,203,Municipal State Aid Highway,-93.138923,44.941368
-94.229436498982508,45.543170666672168,81830053,2008/06/30,13:09,B,0,0,1,103,Municipal State Aid Highway,-94.229436,45.543171
-93.0,-90.0,81830040,2008/06/30,17:20,B,0,0,1,48,Municipal Street,-93.000000,-90.000000
-93.0,-90.0,81900003,2008/05/16,15:06,C,0,0,3,95,MN Trunk Highway,-93.000000,-90.000000
-93.199205286176991,45.035627944118396,81860083,2008/07/04,12:54,A,0,1,0,238,Municipal State Aid Highway,-93.199205,45.035628
-93.294662487939121,44.955520798480499,81850134,2008/06/14,13:43,C,0,0,1,239,Municipal State Aid Highway,-93.294662,44.955521
-93.256225481488414,44.955548790290671,81850128,2008/06/15,22:16,B,0,0,1,239,Municipal State Aid Highway,-93.256225,44.955549
-93.0,-90.0,81910189,2008/07/09,15:14,B,0,0,1,5,County State Aid Highway,-93.000000,-90.000000
-93.127191143811089,45.10465667287955,81920120,2008/06/19,10:43,C,0,0,1,49,County State Aid Highway,-93.127191,45.104657
-93.0,-90.0,81820155,2008/06/30,17:26,B,0,0,2,101,Municipal State Aid Highway,-93.000000,-90.000000
-93.372054564251158,44.947705553712446,81840207,2008/07/02,19:40,C,0,0,1,171,Municipal Street,-93.372055,44.947706
-93.0,-90.0,81910009,2008/07/08,17:44,B,0,0,1,103,Municipal State Aid Highway,-93.000000,-90.000000
-92.122900274956933,46.769561611646928,81820130,2008/06/30,13:50,C,0,0,1,122,Municipal State Aid Highway,-92.122900,46.769562
-94.060161980515502,45.289626457538162,81820078,2008/06/27,07:37,A,0,1,0,39,County State Aid Highway,-94.060162,45.289626
-93.435329373998712,46.211431736306871,81860064,2008/06/22,14:44,K,1,0,0,18,MN Trunk Highway,-93.435329,46.211432
-94.876576315321259,47.481617499271408,81860061,2008/07/01,13:20,C,0,0,1,111,Municipal State Aid Highway,-94.876576,47.481617
-93.042304222645114,44.836333099118932,81820041,2008/06/30,05:43,B,0,0,1,112,Municipal State Aid Highway,-93.042304,44.836333
-93.040803577814316,44.948696296005522,81900165,2008/06/23,20:31,B,0,0,1,61,US Trunk Highway,-93.040804,44.948696
-93.380387061765674,45.045746578356194,81850320,2008/07/03,13:27,B,0,0,1,156,County State Aid Highway,-93.380387,45.045747
-92.999200223367168,45.10825172524482,81840164,2008/07/02,13:40,B,0,0,1,154,County Road,-92.999200,45.108252
-93.226835082615011,45.001375836767203,81840162,2008/06/05,08:48,B,0,0,1,27,County State Aid Highway,-93.226835,45.001376
-93.135528169536784,44.991814428076523,81910001,2008/07/08,20:20,B,0,0,2,30,County State Aid Highway,-93.135528,44.991814
-93.121316538822796,44.951303345243183,81910177,2008/06/28,13:10,B,0,0,2,298,Municipal State Aid Highway,-93.121317,44.951303
-93.0,-90.0,81810161,2008/06/29,18:54,C,0,0,1,10,County State Aid Highway,-93.000000,-90.000000
-92.480534267783085,44.049960268406942,81840085,2008/06/23,07:55,B,0,0,1,133,Municipal State Aid Highway,-92.480534,44.049960
